returns_last_90_days,avg_refund_amount,purchase_return_gap_days,damage_claim_frequency,high_value_item,return_reason_similarity,return_purchase_ratio,fraud_label
11,4862,16,2,1,0.41160078055233074,0.741428693870646,0
7,4634,2,7,1,0.8961072163012636,0.7802600354995926,0
14,4740,11,6,0,0.24827670205622832,0.5371285733545539,1
10,7295,10,5,1,0.5978572318271873,0.21713192343804,1
6,3080,7,4,1,0.28597779113277877,0.4311262746047788,0
11,1671,17,8,0,0.9268731089605242,0.8135676441205739,0
13,1174,3,8,1,0.8179198651539455,0.7324782945005031,0
12,5759,24,1,0,0.11449815486192483,0.2405363048365058,0
13,6652,24,3,0,0.8581319467334424,0.02176671044263445,0
2,5738,23,3,0,0.7708557571561235,0.36158130895367857,0
11,6301,26,1,0,0.670743220754992,0.9824074623910217,0
0,7900,11,3,1,0.42020233358773806,0.028952833406157508,0
14,1351,14,3,1,0.7365362530958794,0.1077718734162858,0
13,4668,24,2,0,0.02784553369656928,0.6318169083777972,0
14,7218,21,1,0,0.998642163331564,0.27631757291620773,0
2,7087,2,7,1,0.5250521714406616,0.7133047285241532,0
13,2398,2,2,1,0.4599413421955759,0.4963826804074777,0
13,3382,26,1,0,0.830636803176279,0.45852375521223043,0
7,4748,25,9,0,0.5081728861992055,0.7867118619779417,0
0,5226,6,3,0,0.05381668187541899,0.5005281993245284,0
12,388,5,3,0,0.9873531925364719,0.5463670167262146,0
1,313,22,5,1,0.8930009450220752,0.5910193732583149,0
14,2963,22,7,1,0.42922029943220674,0.1197877799310555,0
12,3620,1,0,0,0.7026097114230705,0.5053323333958425,0
13,1991,8,1,1,0.8499959062090966,0.00020279388263644282,0
7,6655,22,0,1,0.5356751390633747,0.33841283831506486,0
14,7997,22,7,0,0.6246595407807622,0.8474303510841035,1
2,830,21,2,1,0.7677251477573459,0.8896007639611868,0
7,4081,5,2,0,0.671632593266885,0.46686608940427554,0
7,2492,26,5,0,0.01120819840961984,0.7015556662058774,0
1,1714,10,7,0,0.7179411481057096,0.5712848100858604,0
4,6736,25,3,0,0.961747632643357,0.6266852170222661,0
8,7138,25,0,0,0.6026927401758713,0.549129359582506,0
6,5381,19,5,1,0.9191804220179632,0.8077783932618048,0
0,3993,21,0,1,0.9357311535161494,0.7729397212116171,0
13,7998,1,7,0,0.7649557958319283,0.7024186406299557,1
9,5118,17,6,0,0.6194067239971174,0.525579783533613,1
5,3750,15,9,0,0.27641035730791697,0.31141291571881524,0
11,7313,26,0,0,0.574786910831707,0.09560811628340227,0
12,2291,22,2,1,0.8686087228297219,0.7776897960107109,0
13,1309,2,6,1,0.22583807737884853,0.9707938764799309,0
3,1341,19,3,1,0.9540880400038859,0.8029817627633583,0
1,2632,7,4,0,0.20654556312585937,0.33155557469057195,0
3,6519,1,8,1,0.9961567379597731,0.9032783986675276,0
0,6229,3,5,0,0.2660965708484285,0.7934422829463652,0
2,245,14,0,1,0.12671199907416075,0.14885844584460606,0
9,1840,13,2,0,0.5279052435102917,0.18033449314204997,0
14,754,5,7,1,0.41926799138008863,0.17772548434230695,0
10,2379,16,0,0,0.4552225183884664,0.9232762755511966,0
7,5427,8,2,1,0.4917176621056035,0.16279334556403546,0
1,4565,23,6,0,0.6724494851077258,0.38719645749182563,0
2,4667,10,4,0,0.3992001750246502,0.3713734661863549,0
3,3773,22,9,1,0.8799344621141655,0.15864487381566605,0
13,5649,17,7,0,0.878593755322775,0.6195589844383259,1
3,3098,24,6,0,0.4942662983937687,0.23132892405233807,0
10,4271,23,6,0,0.05923660321193469,0.5261692566338226,1
12,5309,11,6,0,0.4486808512000938,0.40407580020036726,1
6,1686,19,5,1,0.9117185911753382,0.7485089855406656,0
7,6270,4,1,1,0.8404028356078623,0.5197333451305394,0
3,1082,27,3,0,0.5530918003787534,0.36337775646984394,0
4,7128,7,6,1,0.3671063142737975,0.8014625767654443,0
5,5880,16,7,0,0.7605837596226886,0.9560977649444976,0
0,3475,24,7,0,0.6668325540932281,0.03605713433345159,0
1,486,13,8,0,0.4493040310041151,0.484828406505864,0
1,4437,15,6,1,0.5011721534740562,0.0644931889756184,0
9,4948,4,7,0,0.8876760401434074,0.947486710555078,1
14,6583,1,9,1,0.6903438063474779,0.25965554320199646,1
8,7356,28,9,1,0.2032268410047825,0.4162637629154141,1
14,6029,15,7,0,0.7550017436553426,0.5150780361157286,1
13,3691,21,2,0,0.7804074291965805,0.7620448081981182,0
14,824,27,9,0,0.5417165358592949,0.9841866888234388,0
10,7195,23,3,1,0.9158103428345524,0.8520802084166655,0
11,6208,20,7,0,0.38107436390957206,0.36315031488897687,1
5,1713,13,0,0,0.8974677297806589,0.1765143789820054,0
4,751,15,3,0,0.27664011600736904,0.6671494294112036,0
4,6943,1,0,0,0.7035599731576601,0.7711308055596159,0
2,7109,14,2,0,0.3588624149276576,0.5779661462293947,0
6,3465,21,2,1,0.45851381674258884,0.17165110544590034,0
7,1558,5,8,1,0.5928523257455092,0.8063412418998758,0
8,5027,28,6,0,0.8426308471862413,0.211885360314076,1
5,4975,26,1,0,0.9649258621558169,0.5325804756346316,0
7,5381,5,9,1,0.4247264746223677,0.33302726812681294,0
11,6282,15,9,0,0.4898296158331359,0.131477135157839,1
4,7350,17,0,0,0.902052309053708,0.7004260122131168,0
10,6884,8,4,0,0.8066416359028682,0.710589271650542,0
11,7165,29,8,1,0.6588120995514111,0.2544232942214003,1
0,3864,20,2,1,0.5042739527039743,0.7996758364825844,0
8,6742,14,2,1,0.3878349739821809,0.9043376222445092,0
5,5530,2,9,1,0.5376302348606238,0.40922229093167173,0
3,4745,15,5,0,0.5960603312085228,0.9486877879989378,0
14,596,20,4,1,0.05881035790551792,0.42190826786053537,0
13,4935,28,3,1,0.6069375709890373,0.07501044801307055,0
3,1862,20,8,1,0.8909881661965035,0.7603018145624327,0
6,6029,15,0,0,0.4209421533866581,0.46559425175034597,0
5,7283,18,9,0,0.7231273715381842,0.14345226278859657,0
3,4733,6,6,1,0.2802355488713155,0.035239282434291974,0
9,1831,17,6,1,0.7844237842918826,0.9032272765768636,0
8,2752,18,9,1,0.8158100136213555,0.9989642052662095,0
5,5703,25,6,0,0.3863088206262867,0.5800434548188319,0
9,3470,19,0,1,0.6611070265644948,0.38749192507144314,0
5,3624,6,5,1,0.3159844368891148,0.2606848961782323,0
13,5437,10,6,0,0.3847989941007742,0.9771285354435097,1
10,7487,15,3,1,0.930627385562745,0.8870785595810206,0
12,5834,3,8,0,0.06345079125367215,0.46070068559894806,1
8,4265,2,5,0,0.3621606504764905,0.528892814928477,1
5,2976,7,8,1,0.036133999792140714,0.9761365741205501,0
12,6485,28,7,0,0.5514650719372712,0.9964020384080632,1
14,4692,5,9,0,0.10391192406438499,0.9109811304394064,1
9,7233,6,4,1,0.13348047370048421,0.7896420385602452,0
3,1087,29,9,0,0.6179937380626911,0.47263766530042384,0
6,1784,20,5,1,0.8474547678978473,0.6803813544168751,0
12,1703,26,5,0,0.5326449801566562,0.7486311159515541,0
3,2049,7,0,0,0.24698269640341308,0.5286232855227417,0
9,5198,1,6,0,0.3583954146236288,0.33674744359635844,1
12,4885,25,3,0,0.6577499934240859,0.793481978407888,0
2,7597,22,9,1,0.8446751863998453,0.6069932310691167,0
10,5031,11,5,1,0.04608073567752513,0.5398553704666831,1
14,1073,9,6,1,0.8570727860728192,0.35937505772655864,0
8,5810,10,1,0,0.49732501141972085,0.9613231684284019,0
9,2887,22,6,1,0.8438304079279888,0.3722354671213667,0
1,4205,11,8,0,0.19711904483250842,0.3239581065041528,0
13,4051,11,5,0,0.5688776564598541,0.890129282280918,1
12,1353,22,6,0,0.4430524069136471,0.18134001211246065,0
4,1156,27,1,1,0.001668306762010241,0.32561366150577176,0
0,6123,22,0,0,0.2287034120668574,0.48456796464830965,0
8,7541,11,6,0,0.48315823154816984,0.6810200857626507,1
13,3664,24,6,1,0.6364630598198705,0.041831392602371564,1
12,4328,6,0,1,0.9569558675035781,0.8356098065517089,0
10,5437,27,4,0,0.02168715735716875,0.3445985719202779,0
10,3735,13,9,1,0.8710317866769925,0.36685428443269874,1
0,6907,15,8,0,0.31045886828038527,0.25711708168879066,0
4,7664,5,7,0,0.48152399489993225,0.4504067728949759,0
2,4443,1,4,1,0.737866163244494,0.9249270609180891,0
7,5795,9,1,1,0.7632523291087905,0.6444015571299467,0
3,7274,22,2,0,0.08810596198343235,0.6136280501791856,0
0,2439,24,6,0,0.023943891196128053,0.46086945962782455,0
7,2752,13,1,1,0.09780748660438054,0.007142899344306786,0
7,5724,21,4,1,0.6789365939636326,0.3334741926142589,0
6,3880,4,0,1,0.6576456334177099,0.6234643038893066,0
6,2464,22,0,0,0.9798342917451095,0.39427831817594783,0
13,2472,16,5,1,0.6047518189263529,0.5246012366952241,0
11,5607,7,0,1,0.0027301894713511743,0.36757537696915976,0
0,2149,20,6,1,0.8286461174986604,0.2293369651004724,0
7,651,3,3,1,0.5271393372696048,0.4627918777696568,0
0,7622,3,8,0,0.9939488380836302,0.15911559227487104,0
6,7534,14,5,0,0.9924374732671367,0.30026983740941704,0
13,4579,14,5,0,0.9478491021696657,0.5679833535995318,1
12,7419,11,1,0,0.9555538151148338,0.25712617750074884,0
4,4500,16,3,1,0.8290616619423848,0.6688701612304258,0
12,7729,19,4,0,0.18543156788991288,0.4297707613581062,0
12,5199,9,2,0,0.15626230040193878,0.8147323937809943,0
9,4116,3,0,1,0.9763890522368458,0.8109721127805622,0
5,1796,19,4,0,0.27271980874807455,0.7406628782516843,0
7,628,19,3,1,0.20094300324236403,0.09044341506576292,0
9,7325,1,4,0,0.7095478261270988,0.35873959789797427,0
12,1843,25,3,1,0.6915925727728846,0.9423113850329135,0
5,6316,24,8,1,0.3636496363815944,0.660227520000399,0
0,4796,25,4,0,0.6242032835023481,0.026836132300264826,0
11,3232,6,0,0,0.88449009802186,0.3111099178638582,0
5,503,6,4,0,0.9012118095743118,0.7950332893969535,0
10,4309,24,9,0,0.7743212372614592,0.7506087873501097,1
3,5039,27,6,1,0.8579085327621979,0.7576269259811934,0
14,1804,18,5,0,0.6646728230530142,0.32995703700255785,0
13,2221,14,0,0,0.6538775242275329,0.11292244136292895,0
6,470,22,4,1,0.2496860576827964,0.46761317965561755,0
1,1017,7,2,0,0.7802873268501503,0.709475930089078,0
2,5690,15,8,0,0.9503916860494847,0.6673782144263141,0
13,7738,15,7,0,0.16655633549162008,0.9556975411181813,1
10,2059,29,2,1,0.8940332412005785,0.6956218330664588,0
10,3238,3,7,0,0.6128520868217827,0.27572224709105586,1
12,5667,11,6,1,0.5957828699454241,0.9835172662143676,1
9,2436,26,5,0,0.5265500569853719,0.046199411550457814,0
13,4583,11,1,1,0.884050716559999,0.9279909120195781,0
12,3770,24,9,1,0.5957638086014206,0.400096511031654,1
1,3126,16,5,1,0.832766155657841,0.5695599884245691,0
2,5154,12,9,1,0.6133915050274928,0.6462112376993296,0
11,3002,29,5,0,0.4425059030363512,0.36119751888355556,1
1,2224,21,6,1,0.22213791139835504,0.337372261651125,0
7,3631,2,4,1,0.320673128776636,0.11517765836439531,0
0,494,17,7,1,0.24106273165826775,0.4914501134548933,0
12,3062,8,9,1,0.08544870643572378,0.2870875353960881,1
9,4977,13,7,1,0.6694321907070612,0.729168095714448,1
6,5916,12,5,0,0.679390899889462,0.4084815858075346,0
14,4123,6,1,0,0.19050815195451898,0.10563552508130458,0
12,6962,17,8,1,0.22598135356649507,0.2550985661564745,1
7,7684,19,9,0,0.18146333008722104,0.11182442551822747,0
8,1790,3,7,1,0.1327891359744261,0.36344407849975413,0
1,5589,23,0,1,0.5680599808891095,0.12803155933382615,0
3,2689,13,0,1,0.5597229108758119,0.4685347454070454,0
14,574,8,8,1,0.5607177348059412,0.6000142518469197,0
14,2387,25,0,0,0.8245228655308909,0.7010356904266265,0
6,3631,22,4,1,0.1629104276894775,0.41674675926060734,0
3,2410,25,6,0,0.1589036586290098,0.18293354182484478,0
4,5926,18,3,1,0.26265810636510223,0.7316303911429879,0
5,3958,19,8,0,0.8214539153314411,0.24913606939223043,0
9,589,25,7,0,0.5441598950326335,0.018521530294253963,0
6,4642,14,7,0,0.19243689668333763,0.5440237374785917,0
5,537,26,1,0,0.8404173820520152,0.6593617621505101,0
0,2835,22,7,0,0.475846053915553,0.35382200839664846,0
0,7916,11,9,1,0.16513572923354347,0.25952943203977663,0
11,2201,22,7,0,0.17921851967061597,0.5414515282686617,0
12,1625,20,6,1,0.22716247000063472,0.322100080489067,0
4,3661,12,1,1,0.8765602258312503,0.3734081066268671,0
10,7468,29,8,1,0.32681668456623736,0.17654650195036226,1
13,5102,22,9,0,0.9186224723452869,0.8674208475846286,1
6,2933,12,9,0,0.7367385653736126,0.24827056772250733,0
9,5451,27,9,0,0.8586624012357962,0.5968300572104369,1
5,7589,24,6,1,0.7453571241373105,0.24097582713007693,0
8,5764,19,5,0,0.6653246552065644,0.6095213598182864,1
5,7418,12,3,1,0.9191306318096157,0.6672531305239677,0
14,5302,17,0,0,0.8558473419798872,0.859390700887453,0
5,2721,25,8,0,0.26465189617402984,0.9653883722269253,0
7,3999,13,2,0,0.522472806483479,0.78293529646607,0
5,3676,1,2,0,0.03834801622535211,0.33708151978747036,0
2,4439,15,8,0,0.14100568079881626,0.5071477415149304,0
4,1462,29,0,1,0.4344927681175863,0.3413940900802751,0
1,4073,4,3,0,0.7016525824332036,0.7694097531330564,0
8,4895,4,1,1,0.9007285686496694,0.1381553653821026,0
13,7622,10,1,0,0.000392629530452826,0.029265312492757323,0
0,5585,16,9,0,0.8022693390771042,0.621374764411878,0
1,4532,7,8,0,0.4711314066623191,0.8415142862634025,0
10,2161,6,7,1,0.9121285403823689,0.8409519934194551,0
6,1253,22,8,0,0.29136990936275575,0.16811945413320695,0
8,1153,16,9,0,0.014518547401593751,0.9800115100254932,0
2,4489,20,7,1,0.33857124034278163,0.30371199926564174,0
8,2433,17,8,1,0.32101550739076823,0.6496094975298163,0
0,2510,26,7,0,0.9271206669875817,0.6064542330666279,0
6,7916,4,4,0,0.14842343815662729,0.22851200419246886,0
10,7095,12,3,1,0.33506578206963944,0.9675681816142911,0
7,911,7,6,1,0.9067873823760196,0.45327425713325853,0
5,6033,6,7,1,0.3872208377560389,0.6588114110709004,0
12,6510,20,3,0,0.706087736448762,0.6870931834452619,0
12,1193,19,9,0,0.2981643992521146,0.4593628044810797,0
13,7187,17,7,1,0.705570755907146,0.7205766814970537,1
14,6160,16,7,1,0.2890783366494749,0.6522615626633814,1
10,6623,12,0,1,0.7192183065593727,0.05594655751615163,0
2,4992,19,2,1,0.3957021020271757,0.79083158022845,0
2,4455,10,5,1,0.022493841652220348,0.4402844362916444,0
9,7851,10,1,0,0.3665642185346796,0.4380618154234581,0
10,3705,23,8,0,0.484974122623296,0.18386941964679582,1
13,3451,29,3,1,0.6853542248923937,0.3549259805663759,0
6,4368,26,7,0,0.7447718576635105,0.3593661427739191,0
14,4570,21,2,0,0.5045834063162775,0.4129077769398235,0
11,489,2,7,1,0.6623211870552703,0.807938535653159,0
14,1455,6,7,1,0.47052913890415005,0.8064166790130783,0
3,6960,28,3,1,0.4492894689871534,0.251050619705692,0
0,3991,28,6,1,0.6906060523056279,0.028422973646183847,0
13,6474,28,2,0,0.7037242171473537,0.6673636826275509,0
4,6229,18,8,0,0.8680666267897346,0.9643676822728694,0
0,860,26,7,0,0.14442151998006636,0.4101210441661315,0
1,4723,19,7,1,0.7485023879288021,0.2851203433580074,0
5,6672,8,1,0,0.6330158747090723,0.5188703813865617,0
12,1277,12,2,1,0.49393183307011,0.9745806227679761,0
13,5812,25,4,0,0.46832263335115476,0.1893658856121937,0
12,4450,12,5,0,0.22907559683855372,0.14676142411520832,1
11,5723,29,9,0,0.43139996356161925,0.7493367683087625,1
3,2526,4,1,0,0.9410522832422652,0.9462855346274827,0
9,3021,14,3,0,0.6246057193505636,0.5141215414053921,0
2,558,21,1,0,0.687926444142565,0.6635057698059793,0
1,7195,10,5,1,0.49067345223862346,0.9029907871979891,0
1,3014,18,9,1,0.09848593491145219,0.3610868684415176,0
13,463,1,2,1,0.9913454132515092,0.035934321343936926,0
13,7077,7,3,1,0.5317373152153475,0.40972093428904865,0
8,1971,17,5,0,0.7924371824534648,0.5747021200022868,0
13,3387,1,3,0,0.990752495217297,0.9531382097192522,0
6,6151,23,9,0,0.1312042250965364,0.35319646280952677,0
5,622,25,8,1,0.9149791120501665,0.5175586075478779,0
4,7687,24,4,1,0.08011339685137275,0.2686629643973637,0
11,6889,3,7,1,0.23472929223226602,0.6261093808863767,1
1,948,18,2,0,0.06657768271952325,0.9533571990728743,0
14,1191,13,5,0,0.9862772924880138,0.8001429171302995,0
6,2077,28,5,0,0.16436782417834594,0.7520779896955384,0
0,2480,29,8,1,0.8914187629367907,0.27780402932476744,0
14,5419,15,9,0,0.34211109140067886,0.4469289109808309,1
5,7069,6,4,0,0.650728011952293,0.805449144790249,0
3,3729,23,2,0,0.9409797632388001,0.9026048575258592,0
1,5317,28,5,0,0.17552883427166865,0.9263879394904657,0
7,7138,19,6,0,0.7655531828450283,0.6072787499960649,0
14,3821,1,7,0,0.5099127378654423,0.3622139763185893,1
7,1037,3,4,0,0.12429506742898022,0.6251237764972702,0
3,6307,21,6,1,0.1813321680844291,0.47782042913821754,0
1,2004,14,8,0,0.7285878816199817,0.3844786727431416,0
1,620,18,6,1,0.44362755319154246,0.6177573991480305,0
2,1856,23,5,1,0.252013229877986,0.8880160265738906,0
1,3734,13,6,1,0.12038478513087714,0.4914563734624341,0
10,2150,25,2,0,0.8574504534973677,0.720958161249415,0
13,5500,12,7,1,0.13817821643177752,0.4297791609802891,1
0,3605,8,1,0,0.5886940517917298,0.6707561794643975,0
14,1414,3,0,0,0.9993205487948807,0.9182523123166538,0
3,279,9,5,1,0.9939115501720414,0.5544394549331927,0
14,4259,11,2,1,0.32925582558161426,0.7740820818937917,0
14,3235,22,4,0,0.7689797489815967,0.806062890433733,0
1,2435,16,5,0,0.4066130977365987,0.4248246390415079,0
10,1541,10,0,1,0.43187181268601604,0.04363521772622847,0
9,4076,29,7,0,0.9285571921680057,0.42866772297542943,1
8,6636,14,2,1,0.6228353508012499,0.9312613251617433,0
14,5775,16,0,1,0.4641035761582194,0.41380892226856336,0
3,3907,18,3,1,0.5747775049105642,0.9176007404617095,0
10,4000,11,5,1,0.05430992953608327,0.7885691210149085,1
12,766,10,3,0,0.978899164299337,0.255743215185917,0
14,5770,2,0,0,0.14250892878585764,0.4564915868847773,0
14,7629,17,5,1,0.7958726556928988,0.08762452445185775,1
7,2282,4,5,1,0.3716917646583512,0.3751587012667865,0
5,5931,2,8,0,0.9389979457360845,0.6682689705328907,0
4,490,16,4,1,0.0822084335725971,0.8696652512608838,0
14,217,21,4,0,0.20648530341683102,0.9635012545919981,0
12,6603,16,5,1,0.16441817818755744,0.5256317120671947,1
5,6407,1,9,1,0.6443343452797353,0.8873450746212493,0
13,4982,2,0,0,0.9670906433373933,0.8219758492828243,0
8,3370,15,7,1,0.42273648938839015,0.4005577674907168,1
1,7244,20,5,1,0.40359878155426887,0.2001354345938362,0
4,5088,22,2,0,0.36167100242246764,0.5402675472259832,0
7,3966,16,4,0,0.39486288500374844,0.15284348067838482,0
0,6323,13,9,1,0.24238189463026028,0.7898976794252623,0
1,7359,22,7,0,0.07143693800976159,0.5645908468053622,0
6,976,15,6,1,0.6660756431088959,0.6439772343788862,0
12,7345,13,8,1,0.6172464966724671,0.5950285421390383,1
1,1474,8,7,0,0.09599445658516059,0.5503383572498999,0
7,2961,5,1,0,0.08491754474010882,0.3577977834016266,0
7,3893,3,1,1,0.0621504353569724,0.6532364755202185,0
7,5306,20,6,0,0.8349296464940612,0.2453231661492138,0
1,2169,1,7,0,0.591279566422827,0.6722062650085512,0
1,3803,9,7,0,0.7053007683838797,0.5382701244504541,0
13,3478,13,1,0,0.17362790474906098,0.6368239479026265,0
10,7451,26,7,0,0.3720800855194438,0.1841992966933782,1
1,6583,1,4,1,0.42168119461398723,0.7527260973744124,0
3,2760,12,6,0,0.7158692832171174,0.01129024521199773,0
6,6003,29,2,0,0.8054257025139192,0.23625738589998058,0
10,2007,17,9,0,0.047271303558005906,0.9770825674825319,0
11,2806,24,7,0,0.18848259285168267,0.7250595301898385,0
8,3763,14,1,1,0.879821291077168,0.5997106757087112,0
9,2308,24,8,1,0.2176517213309649,0.3027394758391979,0
1,274,20,9,0,0.8679924135129202,0.39458521096718047,0
13,6948,26,3,0,0.9836152690065183,0.22342548071363033,0
4,7712,3,0,0,0.2799302068738959,0.46993627538293914,0
11,2526,24,9,0,0.5442371355280028,0.5768817069919752,0
11,6033,28,6,1,0.8025008678313486,0.854184470854173,1
10,6472,5,9,0,0.17131992951193153,0.06252753395284327,1
13,6373,22,9,1,0.3968846965702395,0.22243992900114884,1
13,277,23,2,1,0.12375742311546534,0.38457439652970304,0
8,5774,27,4,0,0.0320115717875491,0.5464404270587385,0
7,3577,21,4,0,0.897818662415781,0.38109243307832374,0
7,3213,2,6,1,0.4766785881201555,0.29962144586561623,0
2,2102,12,5,1,0.04588453777077928,0.7882359627033106,0
0,6374,19,6,1,0.6250577767504364,0.1431913845871845,0
7,218,2,0,0,0.5232004355207903,0.9547516915224374,0
14,5819,10,7,1,0.2670882124829539,0.29269552428207046,1
12,6260,19,7,0,0.5863016652144778,0.5866368881005986,1
12,6520,13,3,0,0.42042324774109274,0.02846255733904024,0
11,7110,10,9,1,0.2972501854640939,0.5192296913852402,1
2,631,2,5,1,0.749243364045675,0.010653779682580633,0
11,1643,5,3,1,0.29843972891347337,0.3853174096549402,0
11,7527,18,2,0,0.12528421320839278,0.37576380315503943,0
13,6293,20,0,0,0.6175152230270291,0.8388353007836884,0
5,6595,9,3,1,0.6521892687952857,0.09206104887330002,0
1,3313,27,0,1,0.12765533905597837,0.08840505002924148,0
7,5805,18,2,0,0.9960192382167016,0.659459388800912,0
9,2600,18,9,0,0.6233477493564472,0.40673117794789415,0
12,6129,10,5,0,0.9648500405936152,0.634495473083672,1
0,6893,13,5,1,0.7784389825300945,0.9865591407857804,0
13,4064,16,8,0,0.8225398981772862,0.2507145906168643,1
9,6876,24,0,1,0.56664314568693,0.10179790948242429,0
9,216,14,6,1,0.43992275214499454,0.8230259079037774,0
9,3359,10,2,1,0.7381194638729371,0.49906448705933004,0
3,7169,20,5,0,0.3639950616525226,0.7540751363508849,0
6,754,12,0,1,0.42224616526280145,0.9388869849810269,0
12,5902,23,9,1,0.03663642470472228,0.6956139441329898,1
5,7819,1,4,1,0.708464938993939,0.25237184688019354,0
12,7472,13,8,1,0.12111801558007451,0.4253043376084077,1
5,1370,3,0,1,0.5035243751950056,0.9112097877666581,0
3,1925,2,4,0,0.4719862196948428,0.9307243789672538,0
14,2326,2,1,0,0.6597293143767441,0.10054373735472544,0
5,614,24,3,1,0.20255748758257486,0.5957101609699906,0
10,5157,8,0,1,0.930474023662759,0.6185820577146139,0
10,2840,1,9,0,0.12577556281713942,0.09072112646125818,0
7,6716,2,9,1,0.33707446472761116,0.42346461361066934,0
7,2863,22,7,0,0.7760477739326137,0.08787293520961015,0
13,6037,20,9,0,0.5389145976122885,0.2089719317855252,1
1,1552,29,3,0,0.14737505471890733,0.6222894075779869,0
8,1300,26,5,1,0.1350469543360231,0.9878424566670612,0
9,297,29,7,1,0.29368236105773327,0.9331793139260166,0
12,7577,29,9,1,0.8846413387221391,0.6897527129628296,1
14,704,7,6,1,0.377053772339623,0.06567431479918695,0
9,7476,2,5,1,0.3368964763812339,0.24422661315460492,1
0,5139,4,1,1,0.9305483981592155,0.5282740796304496,0
11,2334,25,7,1,0.0574279157586578,0.9587981835310403,0
7,6452,26,2,0,0.22577671471005256,0.5272365327181359,0
10,597,27,4,1,0.16164559025652991,0.9120267247406073,0
2,7659,27,0,0,0.8332494268992454,0.7687513743293168,0
8,7841,10,2,0,0.8386680110710196,0.9487553657219073,0
5,4289,6,9,0,0.6036077429315448,0.3632228262587168,0
1,5635,21,0,0,0.6877971206199461,0.3312520159940686,0
14,1884,11,5,1,0.21788386904011625,0.12843041548082168,0
0,5331,16,0,0,0.7205520391454984,0.039164320051175316,0
9,7063,29,2,1,0.4377938858488625,0.11833788981899773,0
13,1071,27,5,0,0.9537526783336846,0.7109248206668569,0
8,1257,28,7,0,0.024536944185326814,0.629830134802324,0
