returns_last_90_days,avg_refund_amount,purchase_return_gap_days,damage_claim_frequency,high_value_item,return_reason_similarity,return_purchase_ratio,fraud_label
4,6451,12,0,1,0.3694675297719583,0.6433952643066302,0
13,1043,8,8,1,0.8562089010361502,0.4237394828170781,0
11,2232,14,2,1,0.2963175706927622,0.5889959007950024,0
2,3402,20,7,0,0.1617639247035948,0.20073979560071953,0
10,7343,6,7,1,0.7719933441651075,0.179476326396672,1
14,5508,4,1,0,0.7418871256764983,0.2696144830168088,0
1,4243,11,9,0,0.748715842376894,0.053196003138193615,0
7,3136,24,3,0,0.2963625913342005,0.6985444622810077,0
1,6464,16,1,0,0.3981733300394301,0.9648502322419975,0
13,2154,6,3,1,0.3490363078540305,0.2999857472288966,0
3,2720,15,2,0,0.15058477554850802,0.3333543290987847,0
4,1259,14,9,1,0.14346773316019346,0.1970976659733591,0
5,3963,8,6,0,0.4925745496765994,0.7937138507446982,0
0,4869,28,8,1,0.9784189934334958,0.12909287614924736,0
1,6263,28,0,1,0.8928078889391546,0.9023533739987111,0
6,609,27,7,1,0.7666380583716369,0.6843767853239723,0
10,5611,1,5,1,0.4352304989505613,0.2625748355846804,1
4,5955,22,7,1,0.791683230999986,0.273092213071366,0
14,5061,12,5,1,0.3336900957790986,0.8939479009132526,1
6,289,1,5,1,0.3909811456564025,0.7943672748644397,0
0,7402,4,4,0,0.9510679022938466,0.5808801847506071,0
3,2039,22,4,1,0.9358989842178171,0.482126927694275,0
2,5471,23,4,1,0.32878536877238473,0.4463554660781359,0
10,1015,28,3,0,0.30324767968204713,0.0653139267723215,0
6,5851,27,5,0,0.6485348863767593,0.9418221660186742,0
12,5388,11,6,0,0.038215017585277344,0.8417168017774749,1
1,5804,19,9,0,0.8640538065730421,0.7747582880180516,0
3,7318,29,0,1,0.32770349955041866,0.48312646257041714,0
13,828,9,2,1,0.9905104196515347,0.5520628218292984,0
13,1466,22,4,1,0.17493725015535821,0.4507976632544962,0
2,7979,27,0,0,0.6741206969705352,0.5183785461415724,0
3,1203,8,8,0,0.7577972431778834,0.7418392596266182,0
4,1307,25,6,0,0.8926746513474193,0.08490449418965573,0
5,5691,1,4,0,0.5163418044010295,0.03835967028635001,0
7,7830,12,9,1,0.5173754491544048,0.49223689866739073,0
3,5145,18,8,1,0.8242274867077836,0.4044775243123552,0
14,6481,20,8,1,0.57321221766764,0.7480953232640363,1
9,7846,29,6,0,0.5017966570727584,0.5142949854074462,1
2,3268,11,3,1,0.6226235344114498,0.01021284381052101,0
9,4169,24,4,0,0.9856121941948803,0.5145556867792488,0
9,6908,20,3,0,0.6404213807932057,0.5488204558423265,0
6,6541,10,4,1,0.5394985624270356,0.9557049086863693,0
5,796,6,8,0,0.8795074757178809,0.8768529012951565,0
2,7970,23,6,0,0.6220510437617727,0.47962603595923947,0
1,7753,5,6,0,0.7365947471614585,0.06260778198254158,0
10,2184,1,4,1,0.8167445109371917,0.43895090213841004,0
14,6671,7,3,0,0.15410088930053245,0.12023306166026171,0
13,4265,21,3,0,0.511448740575777,0.8459329163855138,0
7,7879,25,6,1,0.013016091911592365,0.7953960537485026,0
8,4507,23,3,0,0.418633520068064,0.6625815451266898,0
0,7951,24,3,0,0.8635549563845332,0.3250548053631306,0
11,3629,2,3,0,0.8517758487189593,0.37886663979004764,0
7,5796,19,6,1,0.6799523210872028,0.6202188757371159,0
14,2088,4,6,1,0.06429945491208366,0.09199826556058543,0
8,6036,29,2,0,0.6762420302667417,0.016335697860928255,0
4,5412,27,4,1,0.7973440571284414,0.12250944644371886,0
0,5545,3,5,0,0.9530749098692715,0.6849564850338038,0
1,7156,2,5,0,0.797503957843339,0.7822307237086538,0
6,3153,9,6,1,0.5836406498102018,0.4778675708763376,0
9,3430,22,3,1,0.5510808326772046,0.8199863112540496,0
13,727,18,6,0,0.8650618946971996,0.5468098214997634,0
4,5865,7,8,0,0.007174835643853239,0.8409207635352534,0
9,3319,8,2,1,0.1100122770314994,0.3313382263217326,0
7,6894,16,6,0,0.050163883307560386,0.6701624109483273,0
5,4764,10,5,1,0.7680377603441457,0.24965485954528033,0
14,5597,19,0,0,0.36044978796758675,0.10152660442679728,0
10,6283,20,4,1,0.4162494029430476,0.6928032889479931,0
7,1559,27,0,0,0.28725395675026355,0.45647527384221465,0
13,1687,10,5,0,0.933554164510251,0.07024536760086175,0
13,3354,1,6,1,0.581749185363859,0.2672117110811256,1
13,4420,16,6,0,0.26636747063773236,0.9765544148984255,1
2,3864,4,1,0,0.17724924627172112,0.5171616472405002,0
8,6567,3,2,0,0.8415361636998444,0.8336833133927173,0
13,2691,5,0,0,0.3563067407984186,0.49650635713174784,0
8,7830,28,2,0,0.7599371689402123,0.7706604931529636,0
7,6702,12,5,0,0.7690486027737644,0.4197503263515385,0
5,487,23,4,0,0.22890031471231476,0.02025871322771633,0
12,5830,3,3,1,0.9118229270376159,0.7536472378847063,0
7,2192,8,8,1,0.9645294166437903,0.16060951658031397,0
5,5162,25,8,1,0.6345018236249739,0.3662952505034105,0
6,4214,4,1,0,0.49381422471081804,0.4994277947109296,0
6,3384,17,2,0,0.769153225178187,0.2358022587489459,0
9,6435,6,0,1,0.6455682448215766,0.6399862671255793,0
8,7296,19,7,1,0.882559502771004,0.06219067446727555,1
3,6299,21,9,0,0.3850845989510846,0.511009298719696,0
13,3264,28,2,0,0.24888005752333764,0.6057706742988546,0
5,493,7,1,0,0.5636992995801836,0.4135292370701106,0
4,288,5,3,1,0.33971442531394624,0.31759008577445647,0
10,6009,3,6,0,0.085327428406475,0.5634914154063978,1
4,7800,6,6,1,0.645568042801221,0.5222901799221251,0
9,589,18,0,0,0.42926149641416256,0.3107694033011186,0
10,7484,26,4,1,0.07409549997240605,0.5623039372464375,0
9,4215,29,1,0,0.6094967288719586,0.43870029682738065,0
11,6751,15,7,0,0.26715869760518984,0.6538689994393952,1
1,1410,22,0,1,0.5971072489664903,0.3355883051014461,0
3,853,26,7,1,0.8796491766842065,0.8709162444073889,0
0,4943,1,8,0,0.803784574216971,0.40838404050619515,0
9,643,6,1,1,0.4181366032639431,0.6606421234384735,0
6,568,6,6,0,0.22535007423820186,0.5940060833918422,0
5,5688,5,5,0,0.06492926986997694,0.9517105630017847,0
2,3648,15,5,1,0.16142981755097618,0.663719184099489,0
0,1099,22,8,0,0.03476310956730111,0.2709337954962908,0
7,5159,19,1,1,0.1371680370385232,0.39206113464844805,0
14,1910,14,6,1,0.14509681696148835,0.7296122427165371,0
3,5000,27,1,0,0.5004738970246304,0.2581303980949383,0
1,2585,3,0,0,0.6461530417448773,0.35882217702690156,0
2,6022,22,0,0,0.6833727273539182,0.8754698922940386,0
1,2093,8,6,0,0.25891537786218743,0.2841862029149128,0
11,3633,14,9,1,0.210193515613034,0.09220920213097483,1
0,1014,3,4,0,0.11072578641042918,0.303623556683732,0
5,6600,24,3,1,0.9193346463830636,0.6496246950975109,0
6,5660,3,9,1,0.8875355822199512,0.11780984179644494,0
2,5638,13,6,1,0.8532334807221904,0.7820981943256122,0
6,3193,19,8,1,0.17097491301528467,0.9148818257491406,0
9,5353,25,9,0,0.40572444586019096,0.14968856848544387,1
5,1240,2,3,0,0.39066983894107676,0.47435151315789015,0
11,6720,12,6,1,0.6302359999866765,0.875691667480194,1
4,5508,28,4,0,0.1874497214576497,0.571186885698434,0
9,1777,28,3,0,0.7814825165653043,0.38969222746748255,0
13,3527,4,3,0,0.7939596453416894,0.13034875952609792,0
4,2225,15,7,0,0.7269939925314706,0.6152751640334972,0
12,2550,2,0,1,0.6861977588832134,0.15483788533835596,0
4,2771,1,5,0,0.4857465388524488,0.5800135520425859,0
14,3529,19,1,1,0.48364209948929304,0.9787145883056287,0
6,654,5,4,0,0.947039221200467,0.9959801532083294,0
0,325,27,8,0,0.1238742787206355,0.36213922809343957,0
1,928,2,7,0,0.2975226356861066,0.15874922585257412,0
14,1736,27,0,1,0.8819063313532514,0.8282998102389437,0
0,5028,27,6,1,0.4281642882347041,0.7680166486245729,0
0,5516,15,9,1,0.2624083036431527,0.26160499918588564,0
7,947,10,9,1,0.44749476227211593,0.6874693316418717,0
9,3448,17,4,1,0.6328113414874472,0.6733976947034562,0
12,1576,5,0,0,0.42757719059762256,0.15908266295725082,0
3,609,6,8,0,0.37587755265318534,0.17613146347408393,0
2,4295,20,6,1,0.3505670116628641,0.49177281160774045,0
3,5204,22,2,1,0.9835568920282696,0.6044116120412506,0
6,4389,18,2,1,0.47002868955745125,0.6270831106847446,0
9,3235,3,6,0,0.2601124698122227,0.22376378372032912,1
6,817,28,0,0,0.8088639298819089,0.0563205539225603,0
10,2116,25,5,0,0.48456682120859507,0.7272442303291062,0
2,6728,24,4,1,0.41627460042603615,0.7352816253668351,0
2,6540,14,9,0,0.6121188884124782,0.5596046481973639,0
0,5836,22,5,1,0.8695034200419037,0.8140818156505707,0
7,724,7,9,1,0.22845450659717836,0.1144931056984213,0
12,3806,17,3,0,0.20034258009003791,0.363350863246657,0
1,7327,20,1,1,0.8795993007662585,0.8059583768501692,0
14,3913,15,9,0,0.7418108054666708,0.04940898470291999,1
8,7169,11,6,0,0.7364369395310829,0.7866185299141639,1
3,2159,29,2,0,0.48444622682439986,0.90456407426486,0
0,5210,7,1,1,0.10807953458126052,0.18636270290294132,0
0,4691,12,2,0,0.05048902078220541,0.42781291887486617,0
8,3111,6,9,0,0.2023761200399724,0.7349224023272218,1
3,1181,19,1,0,0.3444295493830608,0.8693763389166644,0
5,6866,20,1,0,0.2853058072040324,0.6956923760396294,0
11,4200,28,9,1,0.4536297984463066,0.7193482710902876,1
6,6354,12,4,1,0.05420956164213775,0.718967358944626,0
7,1632,29,2,0,0.039279402240915307,0.7147980704410958,0
12,204,23,9,1,0.8822067253379479,0.4467967999096457,0
11,3712,17,8,0,0.8850697716420333,0.27227263544322833,1
1,258,17,8,1,0.9748375228925251,0.337804870914992,0
3,6101,10,8,0,0.17114618422049,0.4502453611409454,0
3,6268,26,8,0,0.278395720180866,0.3878264347556649,0
5,7061,19,5,1,0.30410112128512023,0.84558199770628,0
4,1541,1,6,1,0.7844165768669642,0.42598422224727794,0
12,1463,7,9,0,0.002092441501107878,0.16922529341423054,0
7,5100,5,1,1,0.3630606075863463,0.7237563705970387,0
12,3878,15,2,0,0.8377216053628262,0.3371351317255675,0
14,2409,21,2,0,0.4340914815315843,0.2515495982275171,0
7,7619,5,2,1,0.16114855008786144,0.6492733696204245,0
4,1443,9,3,0,0.7460363273882783,0.6718419952929416,0
12,963,21,4,1,0.9837193103570847,0.468200710808894,0
5,6827,15,9,1,0.09754019412563664,0.09783618721456788,0
1,6726,2,5,1,0.40141594287784355,0.24876862764946683,0
3,5561,1,1,0,0.20999594239606634,0.2179567614172273,0
2,6243,9,2,0,0.008400105483762799,0.4786939136311701,0
9,4821,6,1,0,0.5384563419688632,0.03471312888613587,0
8,1792,23,0,1,0.6168651698302884,0.2531292943147365,0
3,7774,13,1,1,0.48898644819523884,0.9340328206385704,0
4,479,7,5,1,0.5087120096943067,0.26933093011400067,0
4,4688,23,1,0,0.8522856836082463,0.9516466530568836,0
9,7178,1,6,0,0.27980998050666084,0.9681438367252436,1
1,3520,11,1,1,0.5052754235409666,0.414194566754427,0
6,2324,14,8,0,0.8650993943782055,0.5779655083335608,0
8,1836,25,2,1,0.18173451616207037,0.5860384970184341,0
5,6619,27,9,0,0.7745206290425114,0.4619842219117293,0
9,4721,11,0,1,0.58645510530023,0.6080424602565345,0
3,1741,14,9,1,0.5105799710141532,0.34454466394327765,0
6,2223,7,4,0,0.6374744331190682,0.456745017794253,0
0,3801,12,8,1,0.4798075517968433,0.28764232271300705,0
1,4837,17,3,0,0.11634343834588234,0.47305868431400244,0
3,6089,8,0,0,0.7023280679164017,0.26038613458112225,0
0,1082,23,8,0,0.7486515288308019,0.18108705076810827,0
6,2748,28,4,0,0.11997888430956194,0.05620061760151729,0
7,6051,13,1,1,0.2679686242365341,0.22610831092935557,0
4,4668,9,4,0,0.7083735276024736,0.39813584496159105,0
13,7265,22,8,1,0.9220065380781095,0.853052997557105,1
8,2874,13,5,0,0.35542893422348176,0.10054097850083366,0
4,2443,15,4,0,0.8075502969861431,0.8942681796604236,0
8,751,6,0,1,0.5703327914753589,0.47972713818556356,0
10,2379,29,0,0,0.9324863788391451,0.9350239990842169,0
5,4326,1,2,1,0.054950115114716924,0.2526924127653629,0
14,6178,27,9,1,0.36570284555904875,0.41259639580903085,1
7,1769,11,5,1,0.2956354304847958,0.3327766263953126,0
6,2369,12,7,0,0.9562479710656249,0.974767200962986,0
8,2637,17,0,0,0.10378742843853883,0.7500419448046062,0
9,4951,13,6,1,0.5154057390695718,0.8218405965341707,1
4,5592,2,4,0,0.8835132685639681,0.5893341705382626,0
11,3595,9,5,1,0.4264170429599161,0.6353403243040071,1
0,2328,24,3,0,0.08814798488998621,0.7674889893439899,0
0,2179,6,7,0,0.550585904567427,0.9607014190760303,0
1,3820,17,6,0,0.6711144708211815,0.2449051665347104,0
4,650,21,5,0,0.4898223957018939,0.6102238709829382,0
7,5379,27,5,1,0.8780716031388276,0.045475903193604394,0
4,5188,10,3,0,0.7180604246383342,0.4138504969089062,0
5,1515,19,4,1,0.17840186309269546,0.641943905554514,0
13,1593,15,4,0,0.6559229074951728,0.61381888312731,0
3,1738,4,8,1,0.7649913878010157,0.14975654031575925,0
8,7959,10,0,0,0.9979380711278167,0.20657183272144253,0
9,3325,27,3,0,0.5268220963584446,0.03413812858308807,0
13,823,27,0,1,0.732771504484994,0.37671662967358344,0
2,4956,5,1,1,0.08998702604283049,0.10451726739635403,0
8,3005,28,7,0,0.8464217656673787,0.3113832280084706,1
12,7067,17,3,0,0.34721199064051445,0.6984668446036496,0
0,5892,1,7,1,0.3365288459397977,0.24089737342089657,0
2,6886,20,1,0,0.815373224517749,0.06592479227498038,0
9,3120,18,2,1,0.5252791810823649,0.7688886578258464,0
12,6006,3,0,1,0.22985465901927182,0.8723246420530283,0
6,5975,10,6,1,0.15482924225891304,0.40676659394232517,0
2,2304,19,1,1,0.8198639066434176,0.20233896736141854,0
7,6278,27,8,0,0.8616641977122244,0.4495132559482585,0
9,4543,6,9,1,0.5295846112232032,0.5841592674594971,1
2,7764,1,3,1,0.6611826759000583,0.2322262356429653,0
6,4133,27,9,1,0.6540459653522261,0.8271619537337795,0
13,2825,13,8,0,0.7169194314560097,0.9230036991296673,0
13,7579,7,8,0,0.3763715990253288,0.7363381485020646,1
8,1541,1,5,1,0.6402534501237737,0.21506904386758663,0
7,1067,23,2,1,0.3984337879342449,0.8617511678617794,0
3,5473,17,9,1,0.3055514752214975,0.28050618637361746,0
1,2437,18,0,1,0.38990326875541603,0.5121753242564393,0
10,6369,22,0,1,0.30134781433699676,0.19640099725298088,0
14,7250,22,6,1,0.5563700675341858,0.38646658133549616,1
12,3103,3,9,0,0.5230756944336052,0.5842385299910728,1
1,7976,15,2,0,0.4107989950427159,0.7377689643885917,0
7,4620,28,4,1,0.6275711611496544,0.380645963677793,0
8,1378,5,2,1,0.7011560537551778,0.8930223919268366,0
7,2187,21,8,0,0.47678394027868265,0.9353901440706014,0
5,3434,4,0,0,0.2379927933639855,0.9060038041609982,0
9,6928,11,4,0,0.31225722987794,0.330826280051857,0
0,4451,6,6,1,0.012564547433061124,0.2602075735069177,0
2,3885,23,7,0,0.10702716016341618,0.9789210459225662,0
1,7770,3,2,0,0.6642341153333222,0.9457147309887814,0
9,7497,19,5,1,0.7735463539158617,0.6904694557084701,1
7,7933,1,6,0,0.11258985717755177,0.578373518039073,0
4,2641,23,8,1,0.42725407124340287,0.2888790433774878,0
8,7054,14,4,1,0.322338958191535,0.8809113332543275,0
3,6745,23,1,1,0.18472907179427567,0.1383200690077172,0
5,2904,13,1,1,0.3747323246811942,0.4694404728880669,0
12,2837,29,5,1,0.5118682227785051,0.21193704093291355,0
4,4428,27,0,0,0.5290780296526756,0.21015158644517273,0
11,1387,3,6,1,0.04133838106776755,0.9804116952449917,0
10,4709,12,1,0,0.22572151057168732,0.9462604784527925,0
14,3135,14,8,1,0.9658441357009262,0.9742463159771029,1
9,5806,4,5,1,0.21278993000171897,0.8330169879797982,1
11,6906,2,5,0,0.7404984901515257,0.593846534309239,1
1,6906,16,1,0,0.26174499436565624,0.13599013507745006,0
1,2906,12,7,0,0.8795458161294316,0.3223831021933239,0
1,7241,18,7,1,0.6640534576315871,0.9832544753364861,0
12,6900,27,3,1,0.5514986554241214,0.9975500649554107,0
6,7789,19,6,0,0.6482851595319576,0.07466985454008324,0
7,375,18,7,0,0.03378179395079184,0.07661096134103196,0
2,7336,27,0,1,0.3434645217970167,0.64046789345173,0
13,7004,21,1,1,0.8618894939056116,0.07822705024378718,0
7,2669,7,2,0,0.9232205685313777,0.43261098515949536,0
3,299,26,4,1,0.3862242266307072,0.875696704712602,0
4,7969,29,8,1,0.5318265934428951,0.8835249909468754,0
4,7385,27,8,0,0.029730900373795666,0.6416714561212518,0
13,1123,2,1,0,0.7040470252020079,0.5262291587405086,0
6,1814,20,4,0,0.7265678531955775,0.14342439626324743,0
8,5352,1,9,1,0.7433078406003284,0.7369449610875686,1
8,5607,25,5,0,0.42574689017535217,0.8293916080029458,1
3,7318,7,6,1,0.6183867138197386,0.7569556855647357,0
9,3646,16,3,0,0.33237346828895775,0.5890056070736264,0
3,2666,29,7,0,0.8318730667396538,0.19886025550486874,0
4,4704,16,7,1,0.7638626566839025,0.19004206639978816,0
7,4856,27,0,0,0.710694403000107,0.9147905452880813,0
4,5592,20,4,0,0.6567359277144523,0.11556053001782374,0
10,7270,2,1,0,0.2449375657859688,0.28746697472616556,0
12,4153,16,6,0,0.6832799163145159,0.8890641904165625,1
13,3649,23,3,0,0.09632117687002772,0.23467661779029492,0
11,4876,22,6,1,0.3253889139265689,0.4390438243229784,1
1,6062,6,8,1,0.7553881249328386,0.6900639759663383,0
9,2738,27,9,0,0.7039029478584672,0.8534302031661506,0
8,7413,10,6,1,0.0530626812485,0.5541242617056786,1
1,1839,21,3,1,0.7035972631966733,0.8420473634003183,0
1,7036,8,1,1,0.9117652010212425,0.8308856238945734,0
14,5805,25,8,0,0.3377841742520028,0.11706669196377983,1
10,2585,12,7,0,0.38353964124772655,0.4906764598170388,0
11,5029,4,2,0,0.615991629507933,0.20840544990007648,0
11,3001,27,3,1,0.8065794490064633,0.9885813316256858,0
2,5586,13,2,1,0.6952722058205625,0.8751214053235553,0
7,6477,26,0,1,0.5658896828566393,0.46481996360710687,0
10,3196,19,3,1,0.09348378624355391,0.5706814206192752,0
14,3535,10,3,1,0.8170433010092851,0.2700353277969991,0
11,2150,15,6,0,0.7524066405798827,0.34408463570242254,0
8,4343,29,4,1,0.31104462965949087,0.1776787669073161,0
5,7756,2,8,0,0.9949297481891309,0.9089271279086236,0
7,3344,18,2,0,0.24383310952135362,0.10991090735262887,0
9,2425,5,9,0,0.001975961701008444,0.27808904518595323,0
0,4747,19,5,1,0.2688680548238067,0.6373037290563788,0
13,2267,19,4,1,0.2588647732898909,0.9262550905069794,0
12,4082,2,0,1,0.33089995581265197,0.9962607469987819,0
1,7665,18,0,0,0.3275412677117594,0.7612101262777309,0
11,2898,15,3,1,0.35257280531543833,0.5647729336205881,0
10,612,27,9,0,0.1939372682082593,0.7598724688195103,0
7,2877,25,1,1,0.05242209160987521,0.05996634018347313,0
0,595,7,0,0,0.3893771638680307,0.881059010260943,0
12,1146,24,3,1,0.8988868251192454,0.9471872440864979,0
0,7332,26,0,1,0.47067430024673795,0.4002633252160972,0
4,4331,4,2,1,0.1289130287455974,0.6647672803390386,0
8,4722,3,0,0,0.9344117185547026,0.5978413457278486,0
12,5762,20,2,0,0.7549928460540422,0.5903538645022236,0
0,6090,16,3,1,0.07587498853157915,0.6034219048091868,0
0,4504,19,8,0,0.344477338424091,0.34144132427185525,0
2,2168,23,9,1,0.5315238368816123,0.8193865104803179,0
4,6274,25,5,1,0.633558614948565,0.36517465921340675,0
6,3470,20,4,0,0.43424517558519693,0.22217821212608524,0
3,615,12,6,0,0.021132886213253155,0.2947303225600284,0
10,576,26,3,0,0.5382135967862796,0.4592853732997836,0
0,564,10,8,0,0.09891213928624631,0.16560982309620953,0
2,7731,10,2,1,0.5065836179127826,0.7570355283622032,0
5,5293,23,1,0,0.048563032285681484,0.9062576049346281,0
6,4929,14,5,1,0.3744845914039867,0.532375018003295,0
12,7177,8,2,0,0.18474084072360308,0.7004605164252412,0
12,464,4,4,0,0.18063826554294693,0.5171925347984371,0
1,2683,4,4,0,0.9891584469649962,0.1818746170470923,0
5,1774,7,1,0,0.07423041527002039,0.3245363934220623,0
1,4694,11,1,1,0.9521399410191709,0.3581707604451314,0
2,3547,20,8,0,0.3784456773652263,0.13925384930357387,0
14,3371,13,1,1,0.40281720618526196,0.7351393602848829,0
3,2320,16,1,1,0.7741216528533078,0.31207963016795937,0
3,4382,28,5,0,0.21018273544609745,0.865862235204324,0
12,3255,14,9,1,0.658755284255414,0.6372649305457138,1
10,4267,19,1,1,0.7132606499568148,0.6544983947601543,0
10,5199,9,6,1,0.645259461360665,0.41846334582435596,1
0,835,14,6,1,0.6703959377293708,0.08963421149291573,0
4,7573,4,1,1,0.8965878386091973,0.38964436992092366,0
4,1114,28,6,1,0.15254481235474548,0.07128821740179747,0
7,1616,25,8,0,0.12305216052338697,0.9351003000710509,0
13,2403,23,9,0,0.608573765889939,0.7466472122985931,0
11,2351,28,9,1,0.07094195166587913,0.9786908531377134,0
6,1855,2,0,1,0.048740710153281075,0.5859115407141748,0
10,3491,11,0,1,0.2766583727580335,0.7651371829180537,0
1,2673,27,0,1,0.7007294869116681,0.7371634641723382,0
5,892,14,2,0,0.5509964954273008,0.755266960542033,0
14,4665,6,0,0,0.13365398259490968,0.6171109543152321,0
14,2007,24,9,0,0.7703611098175513,0.32701781402626695,0
7,5154,23,5,1,0.1003022726141416,0.3266869934989928,0
1,438,16,0,1,0.06253137068535641,0.3012335302829168,0
0,7122,16,7,1,0.6889574797805661,0.36372157445777153,0
7,4109,1,8,0,0.5159503683859196,0.457457261343713,0
9,526,3,3,1,0.019046267308427067,0.4077706417951954,0
2,1788,18,9,1,0.40537390350150204,0.4547252260565068,0
9,7614,22,7,0,0.19357206009393935,0.09890598741907108,1
8,4446,6,8,1,0.9842295408696784,0.837251383039701,1
7,7553,2,1,0,0.8678477963088284,0.9232772965921618,0
3,5286,29,2,1,0.6159958620096657,0.657333390554626,0
11,1645,22,5,1,0.5693591666814465,0.36972263027136076,0
7,3571,13,4,0,0.5795951982975202,0.9322394382955497,0
9,303,12,4,1,0.23392252870034902,0.1347365970842198,0
2,2853,17,8,1,0.7945230241329179,0.29227335992006487,0
4,4078,3,1,1,0.1662726451219626,0.3988789105084648,0
6,4160,16,0,1,0.7627247210322503,0.7216717269457633,0
4,7537,11,1,0,0.8656826271779104,0.953330126744485,0
6,3288,29,6,1,0.8736000057761258,0.13500663679609004,0
3,2647,19,3,1,0.6093736454293817,0.15702814123557896,0
8,5869,16,7,0,0.8506617297952732,0.704676475030501,1
10,1973,10,2,0,0.34330385571336053,0.4604171922439748,0
14,3817,17,2,1,0.16186354276272408,0.4556126230761741,0
12,7417,19,5,1,0.3508915127033294,0.8150844755153733,1
3,2383,5,6,1,0.3587000395308326,0.11985275043946597,0
3,7452,25,6,1,0.669803049140596,0.23446161751600936,0
7,243,9,4,1,0.09152947558913582,0.08745231983439128,0
5,2991,19,5,0,0.4593488334414245,0.9172016285504904,0
5,3328,22,0,1,0.6418236289138367,0.7233883202138319,0
10,5553,27,8,0,0.1672283565778776,0.2744865686449105,1
12,3370,24,8,0,0.40048955856405033,0.6229891624580444,1
14,2639,17,0,1,0.4313364123329485,0.3310551031948361,0
5,3410,17,8,1,0.9913585039638915,0.41850267079756864,0
6,3567,7,1,1,0.28397640718307915,0.25529779619465787,0
3,1732,13,3,0,0.5786402750882506,0.6438555922981144,0
12,5094,27,2,0,0.18369458855747933,0.8588131714792444,0
10,570,10,3,1,0.9745052449584317,0.6240712798471881,0
3,5194,21,0,0,0.9603339636786244,0.45355749449699223,0
11,4903,15,5,0,0.4713811882093447,0.3539683791134999,1
13,2882,8,7,0,0.2701457756309411,0.22679647263263514,0
8,4438,24,0,0,0.9049697091891781,0.9849772124889608,0
4,1169,11,1,1,0.6549435785374607,0.759784853687191,0
14,3805,27,4,1,0.6069431716418519,0.6692516555363287,0
14,1586,29,2,0,0.38810669013733823,0.5942595396486325,0
13,3162,14,4,1,0.9197071113052916,0.10174338607733502,0
5,5563,17,2,0,0.719716814418375,0.45794787406859516,0
5,7528,25,8,1,0.8075153563689972,0.4823774132996026,0
